Date,Cases,Tests,ServiceID
4/11/2020,143,4382,MMSD
4/12/2020,145,4494,MMSD
4/13/2020,152,4587,MMSD
4/14/2020,157,4669,MMSD
4/15/2020,158,4762,MMSD
4/16/2020,158,4907,MMSD
4/17/2020,159,5031,MMSD
4/18/2020,161,5173,MMSD
4/19/2020,161,5326,MMSD
4/20/2020,167,5458,MMSD
4/21/2020,189,5557,MMSD
4/22/2020,193,5730,MMSD
4/23/2020,198,6009,MMSD
4/24/2020,201,6293,MMSD
4/25/2020,205,6521,MMSD
4/26/2020,210,6810,MMSD
4/27/2020,212,7048,MMSD
4/28/2020,222,7533,MMSD
4/29/2020,226,8131,MMSD
4/30/2020,231,8330,MMSD
5/1/2020,232,8629,MMSD
5/2/2020,233,8795,MMSD
5/3/2020,235,9007,MMSD
5/4/2020,242,9238,MMSD
5/5/2020,243,9503,MMSD
5/6/2020,250,9759,MMSD
5/7/2020,251,10122,MMSD
5/8/2020,252,10354,MMSD
5/9/2020,255,10609,MMSD
5/10/2020,262,10846,MMSD
5/11/2020,274,11074,MMSD
5/12/2020,276,11376,MMSD
5/13/2020,279,11646,MMSD
5/14/2020,286,11987,MMSD
5/15/2020,294,12865,MMSD
5/16/2020,308,13264,MMSD
5/17/2020,320,13697,MMSD
5/18/2020,321,13906,MMSD
5/19/2020,323,14189,MMSD
5/20/2020,342,14695,MMSD
5/21/2020,351,15761,MMSD
5/22/2020,361,16740,MMSD
5/23/2020,372,17855,MMSD
5/24/2020,372,18134,MMSD
5/25/2020,377,18683,MMSD
5/26/2020,392,19616,MMSD
5/27/2020,418,20303,MMSD
5/28/2020,433,21055,MMSD
5/29/2020,456,21983,MMSD
5/30/2020,468,22510,MMSD
5/31/2020,479,23077,MMSD
6/1/2020,480,23228,MMSD
6/2/2020,493,23731,MMSD
6/3/2020,507,24571,MMSD
6/4/2020,516,25795,MMSD
6/5/2020,524,26772,MMSD
6/6/2020,536,27447,MMSD
6/7/2020,559,27824,MMSD
6/8/2020,569,28503,MMSD
6/9/2020,578,29646,MMSD
6/10/2020,589,30739,MMSD
6/11/2020,604,31123,MMSD
6/12/2020,629,32403,MMSD
6/13/2020,639,33259,MMSD
6/14/2020,654,33689,MMSD
6/15/2020,665,33971,MMSD
6/16/2020,675,35502,MMSD
6/17/2020,692,36235,MMSD
6/18/2020,705,37079,MMSD
6/19/2020,720,38019,MMSD
6/20/2020,740,38648,MMSD
6/21/2020,767,38831,MMSD
6/22/2020,790,39313,MMSD
6/23/2020,833,40653,MMSD
6/24/2020,906,41552,MMSD
6/25/2020,975,42796,MMSD
6/26/2020,1083,43825,MMSD
6/27/2020,1161,44453,MMSD
6/28/2020,1240,44534,MMSD
6/29/2020,1314,44692,MMSD
6/30/2020,1446,45800,MMSD
7/1/2020,1530,46736,MMSD
7/2/2020,1617,49456,MMSD
7/3/2020,1718,51064,MMSD
7/4/2020,1835,51748,MMSD
7/5/2020,1900,51821,MMSD
7/6/2020,1974,52256,MMSD
7/7/2020,2022,54110,MMSD
7/8/2020,2078,55684,MMSD
7/9/2020,2136,58042,MMSD
7/10/2020,2232,59947,MMSD
7/11/2020,2331,60795,MMSD
7/12/2020,2405,61232,MMSD
7/13/2020,2443,61524,MMSD
7/14/2020,2521,63408,MMSD
7/15/2020,2594,64798,MMSD
7/16/2020,2638,66509,MMSD
7/17/2020,2692,68174,MMSD
7/18/2020,2742,68718,MMSD
7/19/2020,2778,69284,MMSD
7/20/2020,2819,69625,MMSD
7/21/2020,2847,70850,MMSD
7/22/2020,2892,72501,MMSD
7/23/2020,2919,73865,MMSD
7/24/2020,2965,76046,MMSD
7/25/2020,3010,77528,MMSD
7/26/2020,3041,78252,MMSD
7/27/2020,3076,78678,MMSD
7/28/2020,3109,80625,MMSD
7/29/2020,3148,82443,MMSD
7/30/2020,3180,84592,MMSD
7/31/2020,3232,85859,MMSD
8/1/2020,3251,87202,MMSD
8/2/2020,3312,88253,MMSD
8/3/2020,3331,88866,MMSD
8/4/2020,3355,90862,MMSD
8/5/2020,3419,93097,MMSD
8/6/2020,3455,94718,MMSD
8/7/2020,3508,95880,MMSD
8/8/2020,3545,96700,MMSD
8/9/2020,3578,97547,MMSD
8/10/2020,3588,98885,MMSD
8/11/2020,3610,100170,MMSD
8/12/2020,3650,101287,MMSD
8/13/2020,3675,102583,MMSD
8/14/2020,3731,103074,MMSD
8/15/2020,3760,103910,MMSD
8/16/2020,3802,104135,MMSD
8/17/2020,3816,104776,MMSD
8/18/2020,3828,105941,MMSD
8/19/2020,3849,107282,MMSD
8/20/2020,3872,108148,MMSD
8/21/2020,3901,108883,MMSD
8/22/2020,3941,109361,MMSD
8/23/2020,3966,109977,MMSD
8/24/2020,3985,110516,MMSD
8/25/2020,4020,111610,MMSD
8/26/2020,4057,112510,MMSD
8/27/2020,4125,113842,MMSD
8/28/2020,4161,114548,MMSD
8/29/2020,4204,115592,MMSD
8/30/2020,4238,116183,MMSD
8/31/2020,4246,116907,MMSD
9/1/2020,4325,117694,MMSD
9/2/2020,4370,118574,MMSD
9/3/2020,4437,119282,MMSD
9/4/2020,4577,119866,MMSD
9/5/2020,4728,120492,MMSD
9/6/2020,4862,121368,MMSD
9/7/2020,4939,122167,MMSD
9/8/2020,5124,122451,MMSD
9/9/2020,5207,123190,MMSD
9/10/2020,5598,124222,MMSD
9/11/2020,5853,124710,MMSD
9/12/2020,6009,125295,MMSD
9/13/2020,6186,126121,MMSD
9/14/2020,6368,126531,MMSD
9/15/2020,6448,127499,MMSD
9/16/2020,6541,128376,MMSD
9/17/2020,6758,131177,MMSD
9/18/2020,6935,133192,MMSD
9/19/2020,7078,135290,MMSD
9/20/2020,7219,136522,MMSD
9/21/2020,7282,137479,MMSD
9/22/2020,7330,139849,MMSD
9/23/2020,7401,140889,MMSD
9/24/2020,7529,141858,MMSD
9/25/2020,7625,143100,MMSD
9/26/2020,7734,143737,MMSD
9/27/2020,7820,144273,MMSD
9/28/2020,7934,144867,MMSD
9/29/2020,8013,145649,MMSD
9/30/2020,8087,146511,MMSD
10/1/2020,8209,147663,MMSD
10/2/2020,8270,148478,MMSD
10/3/2020,8351,149104,MMSD
10/4/2020,8429,149240,MMSD
10/5/2020,8481,149624,MMSD
10/6/2020,8591,150805,MMSD
10/7/2020,8647,151863,MMSD
10/8/2020,8734,153152,MMSD
10/9/2020,8873,154404,MMSD
10/10/2020,9002,155179,MMSD
10/11/2020,9131,155363,MMSD
10/12/2020,9234,155906,MMSD
10/13/2020,9314,156692,MMSD
10/14/2020,9418,157535,MMSD
10/15/2020,9557,158557,MMSD
10/16/2020,9706,159886,MMSD
10/17/2020,9706,159886,MMSD
10/18/2020,9853,166886,MMSD
10/19/2020,9855,170093,MMSD
10/20/2020,10088,170854,MMSD
10/21/2020,10314,171411,MMSD
10/22/2020,10458,172551,MMSD
10/23/2020,10646,173678,MMSD
10/24/2020,10834,174929,MMSD
10/25/2020,11049,176017,MMSD
10/26/2020,11176,177080,MMSD
10/27/2020,11388,178219,MMSD
10/28/2020,11679,178914,MMSD
10/29/2020,11810,179545,MMSD
10/30/2020,12118,180785,MMSD
10/31/2020,12375,182219,MMSD
11/1/2020,12514,183570,MMSD
11/2/2020,12661,184278,MMSD
11/3/2020,13107,185853,MMSD
11/4/2020,13260,186809,MMSD
11/5/2020,13507,187692,MMSD
11/6/2020,13886,188868,MMSD
11/7/2020,14234,190245,MMSD
11/8/2020,14420,191030,MMSD
11/9/2020,14642,191953,MMSD
11/10/2020,15178,193598,MMSD
11/11/2020,15510,194828,MMSD
11/12/2020,16000,196021,MMSD
11/13/2020,16324,196975,MMSD
11/14/2020,16562,198813,MMSD
11/15/2020,16877,200170,MMSD
11/16/2020,17250,200875,MMSD
11/17/2020,17763,202610,MMSD
11/18/2020,18200,204269,MMSD
11/19/2020,18478,205262,MMSD
11/20/2020,18852,207051,MMSD
11/21/2020,19109,208154,MMSD
11/22/2020,19265,209421,MMSD
11/23/2020,19375,210559,MMSD
11/24/2020,19968,212250,MMSD
11/25/2020,20149,213150,MMSD
11/26/2020,20425,214265,MMSD
11/27/2020,20463,214992,MMSD
11/28/2020,20776,215556,MMSD
11/29/2020,21052,216462,MMSD
11/30/2020,21251,217222,MMSD
12/1/2020,21359,217493,MMSD
12/2/2020,21551,217938,MMSD
12/3/2020,21846,218903,MMSD
12/4/2020,22098,219849,MMSD
12/5/2020,22284,220572,MMSD
12/6/2020,22385,221379,MMSD
12/7/2020,22575,222099,MMSD
12/8/2020,22684,222458,MMSD
12/9/2020,22818,223022,MMSD
12/10/2020,23015,223938,MMSD
12/11/2020,23165,224674,MMSD
12/12/2020,23338,225442,MMSD
12/13/2020,23501,226431,MMSD
12/14/2020,23629,226916,MMSD
12/15/2020,23669,227126,MMSD
12/16/2020,23757,227679,MMSD
12/17/2020,23943,228626,MMSD
12/18/2020,24091,229287,MMSD
12/19/2020,24244,230249,MMSD
12/20/2020,24326,230866,MMSD
12/21/2020,24421,231599,MMSD
12/22/2020,24485,231952,MMSD
12/23/2020,24598,232444,MMSD
12/24/2020,24757,233394,MMSD
12/25/2020,24879,234248,MMSD
12/26/2020,24879,234655,MMSD
12/27/2020,25008,235023,MMSD
12/28/2020,25113,235570,MMSD
12/29/2020,25171,235821,MMSD
12/30/2020,25269,236068,MMSD
12/31/2020,25459,236818,MMSD
1/1/2021,25636,237522,MMSD
1/2/2021,25636,237866,MMSD
1/3/2021,25854,238244,MMSD
1/4/2021,26017,238791,MMSD
4/11/2020,23,1115,2
4/12/2020,23,1138,2
4/13/2020,23,1161,2
4/14/2020,28,1185,2
4/15/2020,28,1202,2
4/16/2020,28,1230,2
4/17/2020,29,1257,2
4/18/2020,29,1293,2
4/19/2020,29,1336,2
4/20/2020,30,1371,2
4/21/2020,51,1417,2
4/22/2020,54,1464,2
4/23/2020,54,1538,2
4/24/2020,54,1605,2
4/25/2020,54,1664,2
4/26/2020,54,1815,2
4/27/2020,55,1909,2
4/28/2020,60,2237,2
4/29/2020,61,2599,2
4/30/2020,61,2652,2
5/1/2020,61,2730,2
5/2/2020,62,2787,2
5/3/2020,62,2837,2
5/4/2020,69,2903,2
5/5/2020,70,2959,2
5/6/2020,70,3032,2
5/7/2020,70,3136,2
5/8/2020,70,3196,2
5/9/2020,71,3283,2
5/10/2020,71,3338,2
5/11/2020,81,3399,2
5/12/2020,81,3471,2
5/13/2020,81,3528,2
5/14/2020,86,3609,2
5/15/2020,87,3913,2
5/16/2020,88,4043,2
5/17/2020,91,4180,2
5/18/2020,91,4250,2
5/19/2020,91,4319,2
5/20/2020,99,4461,2
5/21/2020,101,4776,2
5/22/2020,101,5090,2
5/23/2020,110,5451,2
5/24/2020,110,5546,2
5/25/2020,111,5688,2
5/26/2020,113,5915,2
5/27/2020,120,6077,2
5/28/2020,122,6280,2
5/29/2020,132,6576,2
5/30/2020,138,6733,2
5/31/2020,146,6910,2
6/1/2020,146,6939,2
6/2/2020,149,7095,2
6/3/2020,158,7373,2
6/4/2020,162,7835,2
6/5/2020,168,8187,2
6/6/2020,174,8400,2
6/7/2020,179,8494,2
6/8/2020,184,8817,2
6/9/2020,186,9208,2
6/10/2020,192,9639,2
6/11/2020,195,9775,2
6/12/2020,203,10265,2
6/13/2020,203,10603,2
6/14/2020,206,10735,2
6/15/2020,208,10841,2
6/16/2020,212,11402,2
6/17/2020,219,11630,2
6/18/2020,225,11940,2
6/19/2020,231,12324,2
6/20/2020,239,12560,2
6/21/2020,240,12604,2
6/22/2020,251,12771,2
6/23/2020,271,13165,2
6/24/2020,313,13497,2
6/25/2020,354,13895,2
6/26/2020,417,14359,2
6/27/2020,461,14632,2
6/28/2020,508,14680,2
6/29/2020,559,14753,2
6/30/2020,634,15191,2
7/1/2020,684,15535,2
7/2/2020,731,16556,2
7/3/2020,788,17197,2
7/4/2020,856,17491,2
7/5/2020,884,17522,2
7/6/2020,918,17659,2
7/7/2020,941,18326,2
7/8/2020,965,18895,2
7/9/2020,994,19702,2
7/10/2020,1050,20468,2
7/11/2020,1099,20739,2
7/12/2020,1118,20850,2
7/13/2020,1138,20943,2
7/14/2020,1168,21595,2
7/15/2020,1201,22091,2
7/16/2020,1222,22613,2
7/17/2020,1252,23196,2
7/18/2020,1268,23414,2
7/19/2020,1279,23612,2
7/20/2020,1291,23739,2
7/21/2020,1301,24159,2
7/22/2020,1315,24586,2
7/23/2020,1322,25021,2
7/24/2020,1340,25748,2
7/25/2020,1361,26244,2
7/26/2020,1368,26528,2
7/27/2020,1384,26675,2
7/28/2020,1393,27279,2
7/29/2020,1407,27826,2
7/30/2020,1416,28498,2
7/31/2020,1430,28847,2
8/1/2020,1434,29286,2
8/2/2020,1455,29616,2
8/3/2020,1461,29799,2
8/4/2020,1471,30351,2
8/5/2020,1486,31033,2
8/6/2020,1504,31552,2
8/7/2020,1528,31900,2
8/8/2020,1546,32184,2
8/9/2020,1557,32427,2
8/10/2020,1557,32817,2
8/11/2020,1566,33255,2
8/12/2020,1573,33613,2
8/13/2020,1582,34033,2
8/14/2020,1604,34203,2
8/15/2020,1613,34475,2
8/16/2020,1624,34532,2
8/17/2020,1629,34754,2
8/18/2020,1635,35107,2
8/19/2020,1640,35551,2
8/20/2020,1650,35876,2
8/21/2020,1662,36173,2
8/22/2020,1670,36347,2
8/23/2020,1680,36615,2
8/24/2020,1685,36816,2
8/25/2020,1699,37206,2
8/26/2020,1719,37508,2
8/27/2020,1748,38056,2
8/28/2020,1766,38370,2
8/29/2020,1782,38802,2
8/30/2020,1803,39104,2
8/31/2020,1809,39463,2
9/1/2020,1857,39907,2
9/2/2020,1893,40240,2
9/3/2020,1932,40599,2
9/4/2020,2035,40895,2
9/5/2020,2164,41258,2
9/6/2020,2275,41813,2
9/7/2020,2337,42241,2
9/8/2020,2502,42454,2
9/9/2020,2577,42923,2
9/10/2020,2918,43610,2
9/11/2020,3140,43966,2
9/12/2020,3266,44261,2
9/13/2020,3403,44737,2
9/14/2020,3559,45057,2
9/15/2020,3628,45423,2
9/16/2020,3683,45800,2
9/17/2020,3844,47393,2
9/18/2020,3957,48463,2
9/19/2020,4049,49560,2
9/20/2020,4140,50193,2
9/21/2020,4187,50580,2
9/22/2020,4211,51553,2
9/23/2020,4239,51929,2
9/24/2020,4301,52303,2
9/25/2020,4347,52727,2
9/26/2020,4400,52982,2
9/27/2020,4426,53131,2
9/28/2020,4473,53353,2
9/29/2020,4498,53587,2
9/30/2020,4523,53892,2
10/1/2020,4563,54375,2
10/2/2020,4580,54698,2
10/3/2020,4608,54862,2
10/4/2020,4633,54906,2
10/5/2020,4641,55008,2
10/6/2020,4665,55383,2
10/7/2020,4680,55775,2
10/8/2020,4705,56117,2
10/9/2020,4739,56504,2
10/10/2020,4781,56760,2
10/11/2020,4823,56815,2
10/12/2020,4849,56954,2
10/13/2020,4859,57160,2
10/14/2020,4898,57378,2
10/15/2020,4938,57670,2
10/16/2020,4973,58029,2
10/17/2020,4973,58029,2
10/18/2020,5014,60141,2
10/19/2020,5015,61023,2
10/20/2020,5081,61241,2
10/21/2020,5134,61419,2
10/22/2020,5179,61746,2
10/23/2020,5232,62059,2
10/24/2020,5280,62418,2
10/25/2020,5343,62736,2
10/26/2020,5382,63004,2
10/27/2020,5425,63270,2
10/28/2020,5501,63488,2
10/29/2020,5536,63639,2
10/30/2020,5629,63964,2
10/31/2020,5709,64428,2
11/1/2020,5750,64800,2
11/2/2020,5786,64988,2
11/3/2020,5907,65401,2
11/4/2020,5976,65700,2
11/5/2020,6032,65911,2
11/6/2020,6159,66262,2
11/7/2020,6268,66641,2
11/8/2020,6355,66922,2
11/9/2020,6441,67196,2
11/10/2020,6616,67681,2
11/11/2020,6722,68008,2
11/12/2020,6918,68385,2
11/13/2020,7058,68680,2
11/14/2020,7171,69286,2
11/15/2020,7303,69667,2
11/16/2020,7423,69883,2
11/17/2020,7583,70411,2
11/18/2020,7737,70893,2
11/19/2020,7845,71198,2
11/20/2020,7962,71724,2
11/21/2020,8065,72043,2
11/22/2020,8112,72423,2
11/23/2020,8182,72847,2
11/24/2020,8359,73408,2
11/25/2020,8419,73645,2
11/26/2020,8500,73991,2
11/27/2020,8508,74145,2
11/28/2020,8588,74281,2
11/29/2020,8655,74485,2
11/30/2020,8689,74652,2
12/1/2020,8726,74725,2
12/2/2020,8795,74847,2
12/3/2020,8884,75100,2
12/4/2020,8962,75351,2
12/5/2020,9018,75546,2
12/6/2020,9063,75782,2
12/7/2020,9111,75935,2
12/8/2020,9141,76016,2
12/9/2020,9177,76170,2
12/10/2020,9234,76419,2
12/11/2020,9279,76662,2
12/12/2020,9324,76793,2
12/13/2020,9369,77039,2
12/14/2020,9389,77148,2
12/15/2020,9398,77197,2
12/16/2020,9420,77363,2
12/17/2020,9465,77657,2
12/18/2020,9505,77860,2
12/19/2020,9540,78154,2
12/20/2020,9569,78337,2
12/21/2020,9592,78545,2
12/22/2020,9612,78671,2
12/23/2020,9642,78820,2
12/24/2020,9688,79100,2
12/25/2020,9720,79313,2
12/26/2020,9720,79400,2
12/27/2020,9752,79498,2
12/28/2020,9779,79614,2
12/29/2020,9795,79666,2
12/30/2020,9817,79718,2
12/31/2020,9872,79941,2
1/1/2021,9920,80117,2
1/2/2021,9920,80206,2
1/3/2021,9966,80291,2
1/4/2021,10010,80432,2
4/11/2020,29,906,7
4/12/2020,30,932,7
4/13/2020,35,953,7
4/14/2020,35,970,7
4/15/2020,36,987,7
4/16/2020,36,1014,7
4/17/2020,37,1051,7
4/18/2020,38,1088,7
4/19/2020,38,1123,7
4/20/2020,39,1149,7
4/21/2020,39,1164,7
4/22/2020,39,1202,7
4/23/2020,39,1252,7
4/24/2020,39,1332,7
4/25/2020,39,1382,7
4/26/2020,39,1414,7
4/27/2020,40,1458,7
4/28/2020,40,1508,7
4/29/2020,40,1571,7
4/30/2020,40,1609,7
5/1/2020,41,1685,7
5/2/2020,41,1727,7
5/3/2020,41,1772,7
5/4/2020,42,1817,7
5/5/2020,42,1869,7
5/6/2020,42,1927,7
5/7/2020,42,1999,7
5/8/2020,42,2050,7
5/9/2020,43,2105,7
5/10/2020,43,2162,7
5/11/2020,48,2210,7
5/12/2020,48,2283,7
5/13/2020,50,2347,7
5/14/2020,57,2430,7
5/15/2020,63,2679,7
5/16/2020,75,2798,7
5/17/2020,78,2917,7
5/18/2020,78,2972,7
5/19/2020,79,3038,7
5/20/2020,82,3153,7
5/21/2020,84,3464,7
5/22/2020,85,3761,7
5/23/2020,88,4019,7
5/24/2020,88,4094,7
5/25/2020,89,4215,7
5/26/2020,91,4396,7
5/27/2020,91,4523,7
5/28/2020,95,4668,7
5/29/2020,103,4875,7
5/30/2020,108,4999,7
5/31/2020,109,5095,7
6/1/2020,109,5129,7
6/2/2020,118,5267,7
6/3/2020,121,5487,7
6/4/2020,121,5799,7
6/5/2020,122,6026,7
6/6/2020,124,6185,7
6/7/2020,127,6254,7
6/8/2020,127,6427,7
6/9/2020,128,6693,7
6/10/2020,129,6914,7
6/11/2020,129,6981,7
6/12/2020,133,7301,7
6/13/2020,139,7536,7
6/14/2020,140,7652,7
6/15/2020,140,7728,7
6/16/2020,140,8079,7
6/17/2020,142,8232,7
6/18/2020,144,8407,7
6/19/2020,146,8631,7
6/20/2020,148,8783,7
6/21/2020,152,8827,7
6/22/2020,153,8946,7
6/23/2020,158,9245,7
6/24/2020,173,9420,7
6/25/2020,178,9658,7
6/26/2020,189,9853,7
6/27/2020,198,9980,7
6/28/2020,201,9984,7
6/29/2020,210,10007,7
6/30/2020,227,10216,7
7/1/2020,238,10412,7
7/2/2020,252,11002,7
7/3/2020,273,11303,7
7/4/2020,302,11442,7
7/5/2020,316,11457,7
7/6/2020,326,11519,7
7/7/2020,333,11897,7
7/8/2020,346,12230,7
7/9/2020,354,12698,7
7/10/2020,365,13136,7
7/11/2020,383,13319,7
7/12/2020,394,13383,7
7/13/2020,401,13425,7
7/14/2020,416,13838,7
7/15/2020,439,14129,7
7/16/2020,452,14501,7
7/17/2020,463,14856,7
7/18/2020,472,14976,7
7/19/2020,477,15110,7
7/20/2020,490,15192,7
7/21/2020,496,15473,7
7/22/2020,505,15916,7
7/23/2020,512,16236,7
7/24/2020,524,16738,7
7/25/2020,534,17052,7
7/26/2020,544,17225,7
7/27/2020,544,17299,7
7/28/2020,551,17722,7
7/29/2020,564,18185,7
7/30/2020,571,18689,7
7/31/2020,581,18975,7
8/1/2020,587,19266,7
8/2/2020,596,19504,7
8/3/2020,602,19642,7
8/4/2020,605,20069,7
8/5/2020,611,20588,7
8/6/2020,614,20922,7
8/7/2020,620,21181,7
8/8/2020,626,21384,7
8/9/2020,634,21575,7
8/10/2020,636,21894,7
8/11/2020,644,22172,7
8/12/2020,652,22418,7
8/13/2020,658,22701,7
8/14/2020,664,22804,7
8/15/2020,666,22963,7
8/16/2020,677,23006,7
8/17/2020,680,23134,7
8/18/2020,682,23364,7
8/19/2020,688,23639,7
8/20/2020,690,23788,7
8/21/2020,694,23905,7
8/22/2020,705,23996,7
8/23/2020,708,24091,7
8/24/2020,708,24169,7
8/25/2020,711,24392,7
8/26/2020,716,24588,7
8/27/2020,724,24800,7
8/28/2020,735,24926,7
8/29/2020,740,25096,7
8/30/2020,744,25172,7
8/31/2020,744,25270,7
9/1/2020,748,25368,7
9/2/2020,750,25515,7
9/3/2020,754,25608,7
9/4/2020,762,25690,7
9/5/2020,769,25775,7
9/6/2020,780,25884,7
9/7/2020,782,25987,7
9/8/2020,787,26008,7
9/9/2020,793,26106,7
9/10/2020,806,26202,7
9/11/2020,811,26243,7
9/12/2020,817,26314,7
9/13/2020,831,26412,7
9/14/2020,838,26436,7
9/15/2020,839,26603,7
9/16/2020,852,26727,7
9/17/2020,875,27150,7
9/18/2020,885,27454,7
9/19/2020,892,27728,7
9/20/2020,899,27915,7
9/21/2020,907,28105,7
9/22/2020,912,28464,7
9/23/2020,917,28643,7
9/24/2020,930,28828,7
9/25/2020,946,29077,7
9/26/2020,959,29202,7
9/27/2020,974,29342,7
9/28/2020,997,29436,7
9/29/2020,1012,29580,7
9/30/2020,1033,29750,7
10/1/2020,1057,29963,7
10/2/2020,1073,30133,7
10/3/2020,1104,30281,7
10/4/2020,1115,30307,7
10/5/2020,1118,30395,7
10/6/2020,1142,30637,7
10/7/2020,1158,30842,7
10/8/2020,1168,31113,7
10/9/2020,1199,31371,7
10/10/2020,1226,31533,7
10/11/2020,1249,31566,7
10/12/2020,1274,31698,7
10/13/2020,1296,31860,7
10/14/2020,1315,32037,7
10/15/2020,1352,32265,7
10/16/2020,1396,32588,7
10/17/2020,1396,32588,7
10/18/2020,1436,34102,7
10/19/2020,1436,34884,7
10/20/2020,1498,35057,7
10/21/2020,1545,35162,7
10/22/2020,1576,35432,7
10/23/2020,1631,35684,7
10/24/2020,1667,35991,7
10/25/2020,1730,36231,7
10/26/2020,1756,36471,7
10/27/2020,1808,36735,7
10/28/2020,1866,36862,7
10/29/2020,1886,36997,7
10/30/2020,1954,37252,7
10/31/2020,2006,37520,7
11/1/2020,2027,37786,7
11/2/2020,2059,37946,7
11/3/2020,2160,38274,7
11/4/2020,2190,38473,7
11/5/2020,2249,38666,7
11/6/2020,2317,38895,7
11/7/2020,2385,39177,7
11/8/2020,2412,39323,7
11/9/2020,2455,39509,7
11/10/2020,2556,39852,7
11/11/2020,2636,40125,7
11/12/2020,2717,40336,7
11/13/2020,2781,40527,7
11/14/2020,2819,40942,7
11/15/2020,2886,41226,7
11/16/2020,2966,41375,7
11/17/2020,3073,41738,7
11/18/2020,3159,42075,7
11/19/2020,3206,42246,7
11/20/2020,3281,42623,7
11/21/2020,3340,42877,7
11/22/2020,3365,43164,7
11/23/2020,3377,43380,7
11/24/2020,3500,43703,7
11/25/2020,3529,43860,7
11/26/2020,3578,44076,7
11/27/2020,3583,44209,7
11/28/2020,3655,44328,7
11/29/2020,3710,44520,7
11/30/2020,3747,44676,7
12/1/2020,3765,44716,7
12/2/2020,3785,44778,7
12/3/2020,3838,44971,7
12/4/2020,3905,45177,7
12/5/2020,3941,45336,7
12/6/2020,3955,45504,7
12/7/2020,4003,45663,7
12/8/2020,4034,45748,7
12/9/2020,4060,45857,7
12/10/2020,4101,46074,7
12/11/2020,4136,46236,7
12/12/2020,4159,46365,7
12/13/2020,4191,46554,7
12/14/2020,4210,46643,7
12/15/2020,4221,46684,7
12/16/2020,4234,46781,7
12/17/2020,4269,46984,7
12/18/2020,4291,47125,7
12/19/2020,4317,47333,7
12/20/2020,4336,47448,7
12/21/2020,4350,47601,7
12/22/2020,4359,47645,7
12/23/2020,4378,47727,7
12/24/2020,4430,47940,7
