Date,Cases,Tests,ServiceID
12/25/2020,4459,48141,7
12/26/2020,4459,48220,7
12/27/2020,4486,48286,7
12/28/2020,4509,48428,7
12/29/2020,4527,48486,7
12/30/2020,4547,48532,7
12/31/2020,4588,48679,7
1/1/2021,4631,48843,7
1/2/2021,4631,48932,7
1/3/2021,4683,49020,7
1/4/2021,4722,49148,7
4/11/2020,57,1481,8
4/12/2020,57,1502,8
4/13/2020,57,1534,8
4/14/2020,62,1561,8
4/15/2020,62,1585,8
4/16/2020,62,1625,8
4/17/2020,62,1655,8
4/18/2020,63,1700,8
4/19/2020,63,1741,8
4/20/2020,63,1785,8
4/21/2020,69,1811,8
4/22/2020,70,1870,8
4/23/2020,70,1964,8
4/24/2020,72,2039,8
4/25/2020,72,2106,8
4/26/2020,72,2159,8
4/27/2020,73,2227,8
4/28/2020,78,2303,8
4/29/2020,80,2397,8
4/30/2020,80,2456,8
5/1/2020,80,2545,8
5/2/2020,81,2590,8
5/3/2020,82,2646,8
5/4/2020,87,2731,8
5/5/2020,87,2815,8
5/6/2020,93,2894,8
5/7/2020,93,2985,8
5/8/2020,94,3057,8
5/9/2020,94,3142,8
5/10/2020,95,3224,8
5/11/2020,96,3304,8
5/12/2020,97,3391,8
5/13/2020,97,3475,8
5/14/2020,97,3585,8
5/15/2020,98,3854,8
5/16/2020,99,3974,8
5/17/2020,100,4118,8
5/18/2020,101,4183,8
5/19/2020,101,4277,8
5/20/2020,110,4434,8
5/21/2020,111,4763,8
5/22/2020,117,5066,8
5/23/2020,122,5429,8
5/24/2020,122,5512,8
5/25/2020,124,5683,8
5/26/2020,126,5932,8
5/27/2020,135,6141,8
5/28/2020,138,6372,8
5/29/2020,141,6685,8
5/30/2020,143,6862,8
5/31/2020,146,7061,8
6/1/2020,146,7107,8
6/2/2020,147,7261,8
6/3/2020,154,7530,8
6/4/2020,158,7899,8
6/5/2020,161,8191,8
6/6/2020,162,8337,8
6/7/2020,170,8432,8
6/8/2020,175,8621,8
6/9/2020,177,8992,8
6/10/2020,178,9309,8
6/11/2020,180,9425,8
6/12/2020,184,9744,8
6/13/2020,185,9979,8
6/14/2020,189,10124,8
6/15/2020,190,10218,8
6/16/2020,192,10745,8
6/17/2020,197,11000,8
6/18/2020,199,11305,8
6/19/2020,207,11625,8
6/20/2020,213,11825,8
6/21/2020,217,11871,8
6/22/2020,228,12031,8
6/23/2020,243,12484,8
6/24/2020,264,12771,8
6/25/2020,277,13188,8
6/26/2020,301,13498,8
6/27/2020,313,13680,8
6/28/2020,324,13692,8
6/29/2020,338,13737,8
6/30/2020,376,14053,8
7/1/2020,397,14305,8
7/2/2020,415,15186,8
7/3/2020,431,15718,8
7/4/2020,457,15926,8
7/5/2020,474,15947,8
7/6/2020,500,16121,8
7/7/2020,523,16674,8
7/8/2020,540,17174,8
7/9/2020,551,17985,8
7/10/2020,577,18544,8
7/11/2020,604,18814,8
7/12/2020,632,18997,8
7/13/2020,643,19111,8
7/14/2020,671,19744,8
7/15/2020,695,20225,8
7/16/2020,704,20807,8
7/17/2020,716,21327,8
7/18/2020,727,21494,8
7/19/2020,743,21694,8
7/20/2020,755,21785,8
7/21/2020,768,22169,8
7/22/2020,784,22685,8
7/23/2020,793,23097,8
7/24/2020,803,23742,8
7/25/2020,817,24222,8
7/26/2020,822,24459,8
7/27/2020,842,24570,8
7/28/2020,849,25210,8
7/29/2020,860,25751,8
7/30/2020,872,26424,8
7/31/2020,892,26833,8
8/1/2020,896,27252,8
8/2/2020,915,27612,8
8/3/2020,921,27821,8
8/4/2020,928,28402,8
8/5/2020,954,29127,8
8/6/2020,964,29698,8
8/7/2020,987,30111,8
8/8/2020,1002,30415,8
8/9/2020,1008,30698,8
8/10/2020,1015,31130,8
8/11/2020,1023,31570,8
8/12/2020,1031,31945,8
8/13/2020,1036,32387,8
8/14/2020,1053,32581,8
8/15/2020,1057,32865,8
8/16/2020,1068,32935,8
8/17/2020,1072,33164,8
8/18/2020,1077,33582,8
8/19/2020,1082,34065,8
8/20/2020,1087,34361,8
8/21/2020,1097,34661,8
8/22/2020,1106,34851,8
8/23/2020,1111,35072,8
8/24/2020,1116,35261,8
8/25/2020,1123,35643,8
8/26/2020,1131,35977,8
8/27/2020,1140,36471,8
8/28/2020,1144,36710,8
8/29/2020,1159,37077,8
8/30/2020,1165,37286,8
8/31/2020,1165,37552,8
9/1/2020,1190,37847,8
9/2/2020,1203,38156,8
9/3/2020,1219,38422,8
9/4/2020,1248,38630,8
9/5/2020,1265,38829,8
9/6/2020,1298,39127,8
9/7/2020,1315,39394,8
9/8/2020,1338,39447,8
9/9/2020,1346,39713,8
9/10/2020,1421,39975,8
9/11/2020,1472,40103,8
9/12/2020,1503,40278,8
9/13/2020,1537,40528,8
9/14/2020,1568,40629,8
9/15/2020,1585,40934,8
9/16/2020,1607,41262,8
9/17/2020,1668,42159,8
9/18/2020,1723,42833,8
9/19/2020,1763,43512,8
9/20/2020,1802,43905,8
9/21/2020,1821,44177,8
9/22/2020,1845,44991,8
9/23/2020,1873,45365,8
9/24/2020,1915,45678,8
9/25/2020,1935,46066,8
9/26/2020,1971,46262,8
9/27/2020,1993,46418,8
9/28/2020,2019,46605,8
9/29/2020,2045,46891,8
9/30/2020,2058,47172,8
10/1/2020,2091,47562,8
10/2/2020,2110,47828,8
10/3/2020,2128,48043,8
10/4/2020,2154,48094,8
10/5/2020,2170,48210,8
10/6/2020,2212,48607,8
10/7/2020,2224,48970,8
10/8/2020,2256,49377,8
10/9/2020,2291,49810,8
10/10/2020,2331,50060,8
10/11/2020,2371,50119,8
10/12/2020,2398,50261,8
10/13/2020,2419,50533,8
10/14/2020,2454,50808,8
10/15/2020,2494,51143,8
10/16/2020,2532,51518,8
10/17/2020,2532,51518,8
10/18/2020,2564,53745,8
10/19/2020,2564,54706,8
10/20/2020,2629,54928,8
10/21/2020,2684,55099,8
10/22/2020,2714,55427,8
10/23/2020,2760,55777,8
10/24/2020,2809,56152,8
10/25/2020,2872,56500,8
10/26/2020,2911,56829,8
10/27/2020,2981,57184,8
10/28/2020,3075,57409,8
10/29/2020,3115,57586,8
10/30/2020,3207,57969,8
10/31/2020,3294,58429,8
11/1/2020,3337,58841,8
11/2/2020,3383,59056,8
11/3/2020,3522,59563,8
11/4/2020,3573,59864,8
11/5/2020,3660,60154,8
11/6/2020,3774,60535,8
11/7/2020,3873,60949,8
11/8/2020,3923,61195,8
11/9/2020,3984,61481,8
11/10/2020,4118,61962,8
11/11/2020,4214,62350,8
11/12/2020,4380,62724,8
11/13/2020,4464,63001,8
11/14/2020,4539,63586,8
11/15/2020,4624,63984,8
11/16/2020,4747,64206,8
11/17/2020,4883,64698,8
11/18/2020,5002,65209,8
11/19/2020,5108,65570,8
11/20/2020,5226,66116,8
11/21/2020,5288,66438,8
11/22/2020,5337,66821,8
11/23/2020,5372,67159,8
11/24/2020,5545,67700,8
11/25/2020,5611,67952,8
11/26/2020,5698,68317,8
11/27/2020,5710,68557,8
11/28/2020,5798,68723,8
11/29/2020,5872,69016,8
11/30/2020,5948,69268,8
12/1/2020,5974,69358,8
12/2/2020,6029,69490,8
12/3/2020,6105,69741,8
12/4/2020,6167,70002,8
12/5/2020,6214,70199,8
12/6/2020,6241,70465,8
12/7/2020,6290,70670,8
12/8/2020,6315,70775,8
12/9/2020,6363,70967,8
12/10/2020,6410,71214,8
12/11/2020,6450,71448,8
12/12/2020,6495,71691,8
12/13/2020,6548,72010,8
12/14/2020,6584,72144,8
12/15/2020,6593,72203,8
12/16/2020,6630,72411,8
12/17/2020,6675,72687,8
12/18/2020,6722,72905,8
12/19/2020,6765,73206,8
12/20/2020,6788,73422,8
12/21/2020,6828,73644,8
12/22/2020,6835,73764,8
12/23/2020,6860,73924,8
12/24/2020,6898,74237,8
12/25/2020,6927,74493,8
12/26/2020,6927,74636,8
12/27/2020,6962,74767,8
12/28/2020,6997,74935,8
12/29/2020,7009,75013,8
12/30/2020,7030,75091,8
12/31/2020,7081,75350,8
1/1/2021,7134,75539,8
1/2/2021,7134,75633,8
1/3/2021,7193,75737,8
1/4/2021,7234,75890,8
4/11/2020,49,1505,11
4/12/2020,49,1536,11
4/13/2020,49,1568,11
4/14/2020,54,1605,11
4/15/2020,54,1636,11
4/16/2020,54,1685,11
4/17/2020,54,1723,11
4/18/2020,54,1769,11
4/19/2020,54,1823,11
4/20/2020,60,1882,11
4/21/2020,66,1920,11
4/22/2020,68,1977,11
4/23/2020,68,2079,11
4/24/2020,69,2170,11
4/25/2020,70,2250,11
4/26/2020,75,2323,11
4/27/2020,76,2390,11
4/28/2020,81,2467,11
4/29/2020,82,2574,11
4/30/2020,87,2652,11
5/1/2020,87,2751,11
5/2/2020,88,2807,11
5/3/2020,90,2881,11
5/4/2020,91,2953,11
5/5/2020,92,3063,11
5/6/2020,93,3140,11
5/7/2020,94,3285,11
5/8/2020,95,3357,11
5/9/2020,98,3446,11
5/10/2020,99,3536,11
5/11/2020,100,3617,11
5/12/2020,101,3722,11
5/13/2020,102,3805,11
5/14/2020,102,3930,11
5/15/2020,104,4245,11
5/16/2020,106,4387,11
5/17/2020,115,4530,11
5/18/2020,116,4609,11
5/19/2020,117,4704,11
5/20/2020,127,4891,11
5/21/2020,128,5254,11
5/22/2020,134,5564,11
5/23/2020,135,5965,11
5/24/2020,135,6066,11
5/25/2020,136,6277,11
5/26/2020,145,6775,11
5/27/2020,154,7077,11
5/28/2020,158,7414,11
5/29/2020,169,7774,11
5/30/2020,176,7963,11
5/31/2020,179,8191,11
6/1/2020,180,8252,11
6/2/2020,181,8404,11
6/3/2020,189,8664,11
6/4/2020,192,9077,11
6/5/2020,193,9406,11
6/6/2020,195,9566,11
6/7/2020,203,9660,11
6/8/2020,207,9847,11
6/9/2020,210,10204,11
6/10/2020,214,10486,11
6/11/2020,223,10627,11
6/12/2020,231,10936,11
6/13/2020,234,11158,11
6/14/2020,239,11299,11
6/15/2020,244,11387,11
6/16/2020,248,11854,11
6/17/2020,254,12129,11
6/18/2020,259,12419,11
6/19/2020,266,12698,11
6/20/2020,273,12903,11
6/21/2020,283,12975,11
6/22/2020,294,13134,11
6/23/2020,304,13577,11
6/24/2020,322,13882,11
6/25/2020,332,14295,11
6/26/2020,353,14610,11
6/27/2020,372,14788,11
6/28/2020,395,14811,11
6/29/2020,412,14860,11
6/30/2020,450,15197,11
7/1/2020,472,15487,11
7/2/2020,490,16246,11
7/3/2020,510,16737,11
7/4/2020,530,16920,11
7/5/2020,549,16940,11
7/6/2020,578,17115,11
7/7/2020,590,17670,11
7/8/2020,605,18189,11
7/9/2020,622,19023,11
7/10/2020,635,19579,11
7/11/2020,660,19840,11
7/12/2020,688,20030,11
7/13/2020,710,20129,11
7/14/2020,743,20767,11
7/15/2020,774,21265,11
7/16/2020,791,21877,11
7/17/2020,807,22437,11
7/18/2020,820,22573,11
7/19/2020,834,22741,11
7/20/2020,851,22838,11
7/21/2020,862,23244,11
7/22/2020,877,23758,11
7/23/2020,888,24212,11
7/24/2020,899,24869,11
7/25/2020,911,25339,11
7/26/2020,918,25582,11
7/27/2020,939,25704,11
7/28/2020,953,26391,11
7/29/2020,964,27003,11
7/30/2020,978,27692,11
7/31/2020,1003,28124,11
8/1/2020,1014,28561,11
8/2/2020,1044,28924,11
8/3/2020,1052,29116,11
8/4/2020,1059,29853,11
8/5/2020,1092,30600,11
8/6/2020,1104,31123,11
8/7/2020,1125,31521,11
8/8/2020,1141,31789,11
8/9/2020,1146,32086,11
8/10/2020,1146,32530,11
8/11/2020,1153,32981,11
8/12/2020,1167,33358,11
8/13/2020,1175,33763,11
8/14/2020,1200,33933,11
8/15/2020,1213,34210,11
8/16/2020,1223,34291,11
8/17/2020,1227,34507,11
8/18/2020,1229,34906,11
8/19/2020,1234,35299,11
8/20/2020,1236,35544,11
8/21/2020,1249,35769,11
8/22/2020,1268,35894,11
8/23/2020,1275,36041,11
8/24/2020,1280,36203,11
8/25/2020,1291,36525,11
8/26/2020,1297,36792,11
8/27/2020,1313,37201,11
8/28/2020,1321,37390,11
8/29/2020,1333,37692,11
8/30/2020,1336,37831,11
8/31/2020,1336,38018,11
9/1/2020,1353,38186,11
9/2/2020,1360,38456,11
9/3/2020,1371,38639,11
9/4/2020,1388,38761,11
9/5/2020,1398,38896,11
9/6/2020,1408,39037,11
9/7/2020,1417,39236,11
9/8/2020,1424,39264,11
9/9/2020,1428,39394,11
9/10/2020,1451,39560,11
9/11/2020,1468,39616,11
9/12/2020,1482,39757,11
9/13/2020,1506,39896,11
9/14/2020,1519,39940,11
9/15/2020,1524,40240,11
9/16/2020,1537,40506,11
9/17/2020,1552,41061,11
9/18/2020,1579,41535,11
9/19/2020,1606,41980,11
9/20/2020,1629,42258,11
9/21/2020,1636,42538,11
9/22/2020,1654,43191,11
9/23/2020,1675,43501,11
9/24/2020,1707,43790,11
9/25/2020,1735,44188,11
9/26/2020,1765,44371,11
9/27/2020,1799,44553,11
9/28/2020,1827,44734,11
9/29/2020,1854,45010,11
9/30/2020,1883,45271,11
10/1/2020,1909,45592,11
10/2/2020,1930,45838,11
10/3/2020,1948,46046,11
10/4/2020,1977,46094,11
10/5/2020,1995,46235,11
10/6/2020,2044,46619,11
10/7/2020,2065,46953,11
10/8/2020,2099,47432,11
10/9/2020,2142,47866,11
10/10/2020,2176,48134,11
10/11/2020,2223,48196,11
10/12/2020,2256,48368,11
10/13/2020,2280,48616,11
10/14/2020,2302,48889,11
10/15/2020,2342,49262,11
10/16/2020,2380,49722,11
10/17/2020,2380,49722,11
10/18/2020,2416,51918,11
10/19/2020,2417,52935,11
10/20/2020,2500,53226,11
10/21/2020,2556,53376,11
10/22/2020,2587,53728,11
10/23/2020,2630,54085,11
10/24/2020,2678,54473,11
10/25/2020,2743,54810,11
10/26/2020,2780,55144,11
10/27/2020,2858,55534,11
10/28/2020,2958,55752,11
10/29/2020,3013,55971,11
10/30/2020,3115,56427,11
10/31/2020,3206,56913,11
11/1/2020,3253,57386,11
11/2/2020,3310,57664,11
11/3/2020,3472,58232,11
11/4/2020,3525,58539,11
11/5/2020,3601,58850,11
11/6/2020,3722,59256,11
11/7/2020,3868,59774,11
11/8/2020,3933,60049,11
11/9/2020,4006,60371,11
11/10/2020,4218,61019,11
11/11/2020,4359,61508,11
11/12/2020,4517,61889,11
11/13/2020,4624,62211,11
11/14/2020,4694,62862,11
11/15/2020,4809,63361,11
11/16/2020,4971,63644,11
11/17/2020,5166,64279,11
11/18/2020,5301,64820,11
11/19/2020,5380,65156,11
11/20/2020,5537,65804,11
11/21/2020,5610,66180,11
11/22/2020,5664,66630,11
11/23/2020,5684,67028,11
11/24/2020,5919,67637,11
11/25/2020,5990,68014,11
11/26/2020,6099,68429,11
11/27/2020,6111,68717,11
11/28/2020,6244,68954,11
11/29/2020,6358,69326,11
11/30/2020,6436,69629,11
12/1/2020,6471,69726,11
12/2/2020,6528,69874,11
12/3/2020,6638,70249,11
12/4/2020,6718,70564,11
12/5/2020,6783,70834,11
12/6/2020,6816,71143,11
12/7/2020,6878,71430,11
12/8/2020,6918,71558,11
12/9/2020,6969,71750,11
12/10/2020,7051,72108,11
12/11/2020,7117,72392,11
12/12/2020,7194,72778,11
12/13/2020,7263,73229,11
12/14/2020,7325,73445,11
12/15/2020,7345,73536,11
12/16/2020,7385,73739,11
12/17/2020,7476,74092,11
12/18/2020,7544,74337,11
12/19/2020,7593,74677,11
12/20/2020,7624,74894,11
12/21/2020,7660,75190,11
12/22/2020,7684,75312,11
12/23/2020,7723,75490,11
12/24/2020,7779,75841,11
12/25/2020,7822,76200,11
12/26/2020,7822,76367,11
12/27/2020,7865,76485,11
12/28/2020,7899,76672,11
12/29/2020,7921,76774,11
12/30/2020,7953,76861,11
12/31/2020,8022,77124,11
1/1/2021,8081,77395,11
1/2/2021,8081,77513,11
1/3/2021,8145,77624,11
1/4/2021,8203,77810,11
4/11/2020,79,1836,18
4/12/2020,81,1900,18
4/13/2020,88,1942,18
4/14/2020,88,1978,18
4/15/2020,89,2022,18
4/16/2020,89,2093,18
4/17/2020,90,2161,18
4/18/2020,92,2228,18
4/19/2020,92,2300,18
4/20/2020,93,2341,18
4/21/2020,93,2368,18
4/22/2020,93,2436,18
4/23/2020,98,2550,18
4/24/2020,100,2685,18
4/25/2020,103,2777,18
4/26/2020,103,2855,18
4/27/2020,104,2943,18
4/28/2020,104,3037,18
4/29/2020,107,3163,18
4/30/2020,107,3233,18
5/1/2020,108,3362,18
5/2/2020,108,3435,18
5/3/2020,108,3528,18
5/4/2020,108,3628,18
5/5/2020,108,3732,18
5/6/2020,109,3839,18
5/7/2020,109,3974,18
5/8/2020,109,4085,18
5/9/2020,110,4184,18
5/10/2020,116,4293,18
5/11/2020,117,4381,18
5/12/2020,118,4511,18
5/13/2020,120,4632,18
5/14/2020,127,4785,18
5/15/2020,133,5137,18
5/16/2020,140,5299,18
5/17/2020,144,5478,18
5/18/2020,144,5546,18
5/19/2020,145,5650,18
5/20/2020,149,5851,18
5/21/2020,157,6299,18
5/22/2020,161,6712,18
5/23/2020,164,7120,18
5/24/2020,164,7235,18
5/25/2020,168,7450,18
5/26/2020,173,7713,18
5/27/2020,190,7954,18
5/28/2020,201,8187,18
5/29/2020,212,8498,18
5/30/2020,218,8677,18
5/31/2020,225,8881,18
6/1/2020,225,8931,18
6/2/2020,236,9155,18
6/3/2020,242,9499,18
6/4/2020,245,9947,18
6/5/2020,247,10309,18
6/6/2020,252,10686,18
6/7/2020,266,10895,18
6/8/2020,270,11137,18
6/9/2020,274,11604,18
6/10/2020,281,12041,18
6/11/2020,285,12188,18
6/12/2020,296,12781,18
6/13/2020,303,13125,18
6/14/2020,313,13293,18
6/15/2020,317,13394,18
6/16/2020,322,13934,18
6/17/2020,330,14203,18
6/18/2020,337,14455,18
6/19/2020,343,14754,18
6/20/2020,354,14984,18
6/21/2020,369,15059,18
6/22/2020,379,15253,18
6/23/2020,398,15775,18
6/24/2020,417,16069,18
6/25/2020,439,16491,18
6/26/2020,466,16787,18
6/27/2020,493,17006,18
6/28/2020,511,17025,18
6/29/2020,526,17072,18
6/30/2020,556,17477,18
7/1/2020,569,17790,18
7/2/2020,599,18693,18
7/3/2020,628,19212,18
7/4/2020,672,19455,18
7/5/2020,692,19479,18
7/6/2020,710,19606,18
7/7/2020,722,20285,18
7/8/2020,742,20847,18
7/9/2020,756,21616,18
7/10/2020,784,22261,18
7/11/2020,815,22582,18
7/12/2020,841,22709,18
7/13/2020,851,22802,18
7/14/2020,878,23421,18
7/15/2020,901,23867,18
7/16/2020,925,24492,18
7/17/2020,949,25122,18
7/18/2020,969,25363,18
7/19/2020,985,25590,18
7/20/2020,1003,25735,18
7/21/2020,1013,26202,18
7/22/2020,1033,26935,18
7/23/2020,1042,27480,18
7/24/2020,1061,28333,18
7/25/2020,1079,28882,18
7/26/2020,1096,29134,18
7/27/2020,1100,29334,18
7/28/2020,1115,30101,18
7/29/2020,1128,30795,18
7/30/2020,1139,31603,18
7/31/2020,1155,32083,18
8/1/2020,1161,32581,18
8/2/2020,1185,32976,18
8/3/2020,1195,33229,18
8/4/2020,1201,33966,18
8/5/2020,1215,34797,18
8/6/2020,1225,35388,18
8/7/2020,1241,35819,18
8/8/2020,1249,36138,18
8/9/2020,1267,36455,18
8/10/2020,1271,36956,18
8/11/2020,1279,37409,18
8/12/2020,1299,37823,18
8/13/2020,1309,38279,18
8/14/2020,1326,38453,18
8/15/2020,1333,38728,18
8/16/2020,1356,38807,18
8/17/2020,1365,39042,18
8/18/2020,1369,39423,18
8/19/2020,1381,39896,18
8/20/2020,1395,40211,18
8/21/2020,1403,40441,18
8/22/2020,1419,40602,18
8/23/2020,1430,40802,18
8/24/2020,1437,40980,18
8/25/2020,1453,41407,18
8/26/2020,1467,41739,18
8/27/2020,1492,42127,18
8/28/2020,1510,42335,18
8/29/2020,1522,42660,18
8/30/2020,1531,42799,18
8/31/2020,1533,42983,18
9/1/2020,1552,43155,18
9/2/2020,1556,43406,18
9/3/2020,1565,43563,18
9/4/2020,1586,43712,18
9/5/2020,1602,43870,18
9/6/2020,1617,44047,18
9/7/2020,1623,44238,18
9/8/2020,1635,44284,18
9/9/2020,1643,44447,18
9/10/2020,1674,44630,18
9/11/2020,1690,44711,18
9/12/2020,1700,44873,18
9/13/2020,1722,45073,18
9/14/2020,1738,45114,18
9/15/2020,1745,45392,18
9/16/2020,1769,45638,18
9/17/2020,1807,46280,18
9/18/2020,1844,46763,18
9/19/2020,1871,47270,18
9/20/2020,1900,47575,18
9/21/2020,1909,47877,18
9/22/2020,1924,48581,18
9/23/2020,1942,48895,18
9/24/2020,1972,49219,18
9/25/2020,2002,49648,18
9/26/2020,2035,49863,18
9/27/2020,2064,50078,18
9/28/2020,2100,50263,18
9/29/2020,2133,50547,18
9/30/2020,2165,50833,18
10/1/2020,2222,51199,18
10/2/2020,2249,51442,18
10/3/2020,2291,51691,18
10/4/2020,2319,51747,18
10/5/2020,2348,51905,18
10/6/2020,2388,52349,18
10/7/2020,2410,52702,18
10/8/2020,2444,53172,18
10/9/2020,2508,53622,18
10/10/2020,2565,53886,18
10/11/2020,2618,53961,18
10/12/2020,2664,54193,18
10/13/2020,2705,54509,18
10/14/2020,2754,54860,18
10/15/2020,2822,55263,18
10/16/2020,2899,55794,18
10/17/2020,2899,55794,18
10/18/2020,2978,58540,18
10/19/2020,2978,59896,18
10/20/2020,3076,60199,18
10/21/2020,3200,60443,18
10/22/2020,3279,60947,18
10/23/2020,3382,61448,18
10/24/2020,3490,62016,18
10/25/2020,3593,62513,18
10/26/2020,3656,62994,18
10/27/2020,3764,63542,18
10/28/2020,3897,63802,18
10/29/2020,3947,64100,18
10/30/2020,4088,64607,18
10/31/2020,4187,65137,18
11/1/2020,4243,65672,18
11/2/2020,4307,65956,18
11/3/2020,4493,66607,18
11/4/2020,4542,67004,18
11/5/2020,4656,67388,18
11/6/2020,4804,67859,18
11/7/2020,4935,68416,18
11/8/2020,4990,68680,18
11/9/2020,5082,69039,18
11/10/2020,5309,69678,18
11/11/2020,5426,70154,18
11/12/2020,5613,70641,18
11/13/2020,5719,71000,18
11/14/2020,5788,71686,18
11/15/2020,5931,72283,18
11/16/2020,6085,72575,18
11/17/2020,6304,73291,18
11/18/2020,6490,73989,18
11/19/2020,6603,74394,18
11/20/2020,6750,75106,18
11/21/2020,6864,75562,18
11/22/2020,6931,76083,18
11/23/2020,6952,76469,18
11/24/2020,7232,77143,18
11/25/2020,7301,77479,18
11/26/2020,7419,77903,18
11/27/2020,7439,78212,18
11/28/2020,7573,78448,18
11/29/2020,7688,78797,18
11/30/2020,7770,79111,18
12/1/2020,7813,79218,18
12/2/2020,7889,79409,18
12/3/2020,8019,79836,18
12/4/2020,8145,80290,18
12/5/2020,8234,80609,18
12/6/2020,8278,80915,18
12/7/2020,8368,81228,18
12/8/2020,8423,81404,18
12/9/2020,8474,81622,18
12/10/2020,8555,82013,18
12/11/2020,8610,82280,18
12/12/2020,8673,82556,18
12/13/2020,8737,82898,18
12/14/2020,8791,83081,18
12/15/2020,8808,83161,18
12/16/2020,8835,83356,18
12/17/2020,8901,83709,18
12/18/2020,8961,83964,18
12/19/2020,9033,84339,18
12/20/2020,9070,84567,18
12/21/2020,9105,84816,18
12/22/2020,9132,84932,18
12/23/2020,9179,85087,18
12/24/2020,9253,85454,18
12/25/2020,9315,85793,18
12/26/2020,9315,85935,18
12/27/2020,9379,86089,18
12/28/2020,9426,86342,18
12/29/2020,9456,86453,18
12/30/2020,9506,86559,18
12/31/2020,9586,86827,18
1/1/2021,9665,87090,18
1/2/2021,9665,87233,18
1/3/2021,9779,87424,18
1/4/2021,9856,87678,18
